01430;Naissances;Naissances entre 1975 et 1982;1975;1982;18
01431;Naissances;Naissances entre 1975 et 1982;1975;1982;54
01432;Naissances;Naissances entre 1975 et 1982;1975;1982;15
01433;Naissances;Naissances entre 1975 et 1982;1975;1982;9
01434;Naissances;Naissances entre 1975 et 1982;1975;1982;20
01435;Naissances;Naissances entre 1975 et 1982;1975;1982;23
01436;Naissances;Naissances entre 1975 et 1982;1975;1982;19
01437;Naissances;Naissances entre 1975 et 1982;1975;1982;13
01439;Naissances;Naissances entre 1975 et 1982;1975;1982;16
01441;Naissances;Naissances entre 1975 et 1982;1975;1982;45
01443;Naissances;Naissances entre 1975 et 1982;1975;1982;277
01444;Naissances;Naissances entre 1975 et 1982;1975;1982;79
01445;Naissances;Naissances entre 1975 et 1982;1975;1982;28
01446;Naissances;Naissances entre 1975 et 1982;1975;1982;68
01447;Naissances;Naissances entre 1975 et 1982;1975;1982;63
01448;Naissances;Naissances entre 1975 et 1982;1975;1982;20
01449;Naissances;Naissances entre 1975 et 1982;1975;1982;14
01450;Naissances;Naissances entre 1975 et 1982;1975;1982;112
01451;Naissances;Naissances entre 1975 et 1982;1975;1982;292
01452;Naissances;Naissances entre 1975 et 1982;1975;1982;81
01453;Naissances;Naissances entre 1975 et 1982;1975;1982;32
01454;Naissances;Naissances entre 1975 et 1982;1975;1982;36
01456;Naissances;Naissances entre 1975 et 1982;1975;1982;5
01457;Naissances;Naissances entre 1975 et 1982;1975;1982;281
02001;Naissances;Naissances entre 1975 et 1982;1975;1982;35
02002;Naissances;Naissances entre 1975 et 1982;1975;1982;25
02003;Naissances;Naissances entre 1975 et 1982;1975;1982;87
02004;Naissances;Naissances entre 1975 et 1982;1975;1982;21
02005;Naissances;Naissances entre 1975 et 1982;1975;1982;21
02006;Naissances;Naissances entre 1975 et 1982;1975;1982;22
02007;Naissances;Naissances entre 1975 et 1982;1975;1982;6
02008;Naissances;Naissances entre 1975 et 1982;1975;1982;14
02009;Naissances;Naissances entre 1975 et 1982;1975;1982;56
02010;Naissances;Naissances entre 1975 et 1982;1975;1982;25
02011;Naissances;Naissances entre 1975 et 1982;1975;1982;78
02012;Naissances;Naissances entre 1975 et 1982;1975;1982;13
02013;Naissances;Naissances entre 1975 et 1982;1975;1982;34
02014;Naissances;Naissances entre 1975 et 1982;1975;1982;51
02015;Naissances;Naissances entre 1975 et 1982;1975;1982;1
02016;Naissances;Naissances entre 1975 et 1982;1975;1982;12
02017;Naissances;Naissances entre 1975 et 1982;1975;1982;24
02018;Naissances;Naissances entre 1975 et 1982;1975;1982;216
02019;Naissances;Naissances entre 1975 et 1982;1975;1982;48
02020;Naissances;Naissances entre 1975 et 1982;1975;1982;43
02021;Naissances;Naissances entre 1975 et 1982;1975;1982;6
02022;Naissances;Naissances entre 1975 et 1982;1975;1982;28
02023;Naissances;Naissances entre 1975 et 1982;1975;1982;9
02024;Naissances;Naissances entre 1975 et 1982;1975;1982;6
02025;Naissances;Naissances entre 1975 et 1982;1975;1982;20
02027;Naissances;Naissances entre 1975 et 1982;1975;1982;16
02028;Naissances;Naissances entre 1975 et 1982;1975;1982;120
02029;Naissances;Naissances entre 1975 et 1982;1975;1982;38
02030;Naissances;Naissances entre 1975 et 1982;1975;1982;29
02031;Naissances;Naissances entre 1975 et 1982;1975;1982;90
02032;Naissances;Naissances entre 1975 et 1982;1975;1982;37
02033;Naissances;Naissances entre 1975 et 1982;1975;1982;8
02034;Naissances;Naissances entre 1975 et 1982;1975;1982;3
02035;Naissances;Naissances entre 1975 et 1982;1975;1982;15
02036;Naissances;Naissances entre 1975 et 1982;1975;1982;4
02037;Naissances;Naissances entre 1975 et 1982;1975;1982;65
02038;Naissances;Naissances entre 1975 et 1982;1975;1982;6
02039;Naissances;Naissances entre 1975 et 1982;1975;1982;10
02040;Naissances;Naissances entre 1975 et 1982;1975;1982;4
02041;Naissances;Naissances entre 1975 et 1982;1975;1982;42
02042;Naissances;Naissances entre 1975 et 1982;1975;1982;20
02043;Naissances;Naissances entre 1975 et 1982;1975;1982;6
02044;Naissances;Naissances entre 1975 et 1982;1975;1982;0
02046;Naissances;Naissances entre 1975 et 1982;1975;1982;45
02047;Naissances;Naissances entre 1975 et 1982;1975;1982;7
02048;Naissances;Naissances entre 1975 et 1982;1975;1982;13
02049;Naissances;Naissances entre 1975 et 1982;1975;1982;47
02050;Naissances;Naissances entre 1975 et 1982;1975;1982;31
02051;Naissances;Naissances entre 1975 et 1982;1975;1982;24
02052;Naissances;Naissances entre 1975 et 1982;1975;1982;20
02053;Naissances;Naissances entre 1975 et 1982;1975;1982;45
02054;Naissances;Naissances entre 1975 et 1982;1975;1982;18
02055;Naissances;Naissances entre 1975 et 1982;1975;1982;14
02056;Naissances;Naissances entre 1975 et 1982;1975;1982;16
02057;Naissances;Naissances entre 1975 et 1982;1975;1982;150
02058;Naissances;Naissances entre 1975 et 1982;1975;1982;83
02059;Naissances;Naissances entre 1975 et 1982;1975;1982;454
02060;Naissances;Naissances entre 1975 et 1982;1975;1982;15
02061;Naissances;Naissances entre 1975 et 1982;1975;1982;33
