CODGEO;indicator;category;startyear;endyear;NAISD19
27533;Naissances;Naissances domiciliées en 2019;2019;;4
27534;Naissances;Naissances domiciliées en 2019;2019;;7
27535;Naissances;Naissances domiciliées en 2019;2019;;1
27536;Naissances;Naissances domiciliées en 2019;2019;;6
27537;Naissances;Naissances domiciliées en 2019;2019;;7
27538;Naissances;Naissances domiciliées en 2019;2019;;8
27539;Naissances;Naissances domiciliées en 2019;2019;;3
27540;Naissances;Naissances domiciliées en 2019;2019;;3
27541;Naissances;Naissances domiciliées en 2019;2019;;2
27542;Naissances;Naissances domiciliées en 2019;2019;;12
27543;Naissances;Naissances domiciliées en 2019;2019;;5
27544;Naissances;Naissances domiciliées en 2019;2019;;2
27545;Naissances;Naissances domiciliées en 2019;2019;;1
27546;Naissances;Naissances domiciliées en 2019;2019;;1
27547;Naissances;Naissances domiciliées en 2019;2019;;8
27548;Naissances;Naissances domiciliées en 2019;2019;;12
27550;Naissances;Naissances domiciliées en 2019;2019;;2
27552;Naissances;Naissances domiciliées en 2019;2019;;0
27553;Naissances;Naissances domiciliées en 2019;2019;;2
27554;Naissances;Naissances domiciliées en 2019;2019;;27
27555;Naissances;Naissances domiciliées en 2019;2019;;1
27556;Naissances;Naissances domiciliées en 2019;2019;;0
27557;Naissances;Naissances domiciliées en 2019;2019;;1
27558;Naissances;Naissances domiciliées en 2019;2019;;3
27560;Naissances;Naissances domiciliées en 2019;2019;;2
27561;Naissances;Naissances domiciliées en 2019;2019;;7
27562;Naissances;Naissances domiciliées en 2019;2019;;43
27563;Naissances;Naissances domiciliées en 2019;2019;;8
27564;Naissances;Naissances domiciliées en 2019;2019;;3
27565;Naissances;Naissances domiciliées en 2019;2019;;7
27567;Naissances;Naissances domiciliées en 2019;2019;;2
27568;Naissances;Naissances domiciliées en 2019;2019;;3
27569;Naissances;Naissances domiciliées en 2019;2019;;0
27570;Naissances;Naissances domiciliées en 2019;2019;;2
27571;Naissances;Naissances domiciliées en 2019;2019;;2
27572;Naissances;Naissances domiciliées en 2019;2019;;5
27576;Naissances;Naissances domiciliées en 2019;2019;;3
27577;Naissances;Naissances domiciliées en 2019;2019;;3
27578;Naissances;Naissances domiciliées en 2019;2019;;7
27579;Naissances;Naissances domiciliées en 2019;2019;;0
27580;Naissances;Naissances domiciliées en 2019;2019;;28
27582;Naissances;Naissances domiciliées en 2019;2019;;11
27584;Naissances;Naissances domiciliées en 2019;2019;;3
27586;Naissances;Naissances domiciliées en 2019;2019;;2
27587;Naissances;Naissances domiciliées en 2019;2019;;6
27589;Naissances;Naissances domiciliées en 2019;2019;;10
27590;Naissances;Naissances domiciliées en 2019;2019;;0
27591;Naissances;Naissances domiciliées en 2019;2019;;2
27592;Naissances;Naissances domiciliées en 2019;2019;;1
27593;Naissances;Naissances domiciliées en 2019;2019;;15
27594;Naissances;Naissances domiciliées en 2019;2019;;2
27595;Naissances;Naissances domiciliées en 2019;2019;;4
27597;Naissances;Naissances domiciliées en 2019;2019;;4
27598;Naissances;Naissances domiciliées en 2019;2019;;15
27599;Naissances;Naissances domiciliées en 2019;2019;;6
27601;Naissances;Naissances domiciliées en 2019;2019;;6
27602;Naissances;Naissances domiciliées en 2019;2019;;54
27603;Naissances;Naissances domiciliées en 2019;2019;;0
27604;Naissances;Naissances domiciliées en 2019;2019;;2
27605;Naissances;Naissances domiciliées en 2019;2019;;3
27606;Naissances;Naissances domiciliées en 2019;2019;;7
27608;Naissances;Naissances domiciliées en 2019;2019;;6
27609;Naissances;Naissances domiciliées en 2019;2019;;5
27610;Naissances;Naissances domiciliées en 2019;2019;;0
27611;Naissances;Naissances domiciliées en 2019;2019;;1
27612;Naissances;Naissances domiciliées en 2019;2019;;3
27613;Naissances;Naissances domiciliées en 2019;2019;;8
27614;Naissances;Naissances domiciliées en 2019;2019;;2
27615;Naissances;Naissances domiciliées en 2019;2019;;4
27616;Naissances;Naissances domiciliées en 2019;2019;;8
27617;Naissances;Naissances domiciliées en 2019;2019;;9
27618;Naissances;Naissances domiciliées en 2019;2019;;7
27620;Naissances;Naissances domiciliées en 2019;2019;;7
27621;Naissances;Naissances domiciliées en 2019;2019;;4
27622;Naissances;Naissances domiciliées en 2019;2019;;15
27623;Naissances;Naissances domiciliées en 2019;2019;;2
27624;Naissances;Naissances domiciliées en 2019;2019;;3
27625;Naissances;Naissances domiciliées en 2019;2019;;5
27627;Naissances;Naissances domiciliées en 2019;2019;;4
27629;Naissances;Naissances domiciliées en 2019;2019;;15
27630;Naissances;Naissances domiciliées en 2019;2019;;8
27631;Naissances;Naissances domiciliées en 2019;2019;;1
27632;Naissances;Naissances domiciliées en 2019;2019;;8
27633;Naissances;Naissances domiciliées en 2019;2019;;4
27635;Naissances;Naissances domiciliées en 2019;2019;;5
27638;Naissances;Naissances domiciliées en 2019;2019;;35
27640;Naissances;Naissances domiciliées en 2019;2019;;0
27641;Naissances;Naissances domiciliées en 2019;2019;;1
27643;Naissances;Naissances domiciliées en 2019;2019;;9
27644;Naissances;Naissances domiciliées en 2019;2019;;4
27645;Naissances;Naissances domiciliées en 2019;2019;;2
27646;Naissances;Naissances domiciliées en 2019;2019;;6
27649;Naissances;Naissances domiciliées en 2019;2019;;5
27650;Naissances;Naissances domiciliées en 2019;2019;;7
27652;Naissances;Naissances domiciliées en 2019;2019;;3
27654;Naissances;Naissances domiciliées en 2019;2019;;4
27655;Naissances;Naissances domiciliées en 2019;2019;;3
27656;Naissances;Naissances domiciliées en 2019;2019;;2
27658;Naissances;Naissances domiciliées en 2019;2019;;8
27659;Naissances;Naissances domiciliées en 2019;2019;;1
27660;Naissances;Naissances domiciliées en 2019;2019;;0
27661;Naissances;Naissances domiciliées en 2019;2019;;4
27662;Naissances;Naissances domiciliées en 2019;2019;;4
27663;Naissances;Naissances domiciliées en 2019;2019;;1
27664;Naissances;Naissances domiciliées en 2019;2019;;6
27665;Naissances;Naissances domiciliées en 2019;2019;;11
27666;Naissances;Naissances domiciliées en 2019;2019;;5
27667;Naissances;Naissances domiciliées en 2019;2019;;9
27668;Naissances;Naissances domiciliées en 2019;2019;;7
27669;Naissances;Naissances domiciliées en 2019;2019;;4
27670;Naissances;Naissances domiciliées en 2019;2019;;16
27671;Naissances;Naissances domiciliées en 2019;2019;;2
27672;Naissances;Naissances domiciliées en 2019;2019;;3
27673;Naissances;Naissances domiciliées en 2019;2019;;0
27674;Naissances;Naissances domiciliées en 2019;2019;;1
27677;Naissances;Naissances domiciliées en 2019;2019;;1
27678;Naissances;Naissances domiciliées en 2019;2019;;2
27679;Naissances;Naissances domiciliées en 2019;2019;;63
27680;Naissances;Naissances domiciliées en 2019;2019;;1
27681;Naissances;Naissances domiciliées en 2019;2019;;368
27682;Naissances;Naissances domiciliées en 2019;2019;;10
27683;Naissances;Naissances domiciliées en 2019;2019;;3
27684;Naissances;Naissances domiciliées en 2019;2019;;13
27685;Naissances;Naissances domiciliées en 2019;2019;;2
27686;Naissances;Naissances domiciliées en 2019;2019;;0
27689;Naissances;Naissances domiciliées en 2019;2019;;1
27690;Naissances;Naissances domiciliées en 2019;2019;;4
27691;Naissances;Naissances domiciliées en 2019;2019;;8
27692;Naissances;Naissances domiciliées en 2019;2019;;3
27693;Naissances;Naissances domiciliées en 2019;2019;;20
27694;Naissances;Naissances domiciliées en 2019;2019;;3
27695;Naissances;Naissances domiciliées en 2019;2019;;1
27696;Naissances;Naissances domiciliées en 2019;2019;;7
27697;Naissances;Naissances domiciliées en 2019;2019;;3
27698;Naissances;Naissances domiciliées en 2019;2019;;3
27699;Naissances;Naissances domiciliées en 2019;2019;;0
27700;Naissances;Naissances domiciliées en 2019;2019;;12
27701;Naissances;Naissances domiciliées en 2019;2019;;177
28001;Naissances;Naissances domiciliées en 2019;2019;;25
28003;Naissances;Naissances domiciliées en 2019;2019;;1
28004;Naissances;Naissances domiciliées en 2019;2019;;6
28005;Naissances;Naissances domiciliées en 2019;2019;;12
28006;Naissances;Naissances domiciliées en 2019;2019;;12
28007;Naissances;Naissances domiciliées en 2019;2019;;22
28008;Naissances;Naissances domiciliées en 2019;2019;;2
28009;Naissances;Naissances domiciliées en 2019;2019;;0
28010;Naissances;Naissances domiciliées en 2019;2019;;0
28012;Naissances;Naissances domiciliées en 2019;2019;;31
28013;Naissances;Naissances domiciliées en 2019;2019;;18
28014;Naissances;Naissances domiciliées en 2019;2019;;7
28015;Naissances;Naissances domiciliées en 2019;2019;;81
28016;Naissances;Naissances domiciliées en 2019;2019;;2
28018;Naissances;Naissances domiciliées en 2019;2019;;12
28019;Naissances;Naissances domiciliées en 2019;2019;;4
28021;Naissances;Naissances domiciliées en 2019;2019;;17
28022;Naissances;Naissances domiciliées en 2019;2019;;15
28023;Naissances;Naissances domiciliées en 2019;2019;;10
28024;Naissances;Naissances domiciliées en 2019;2019;;14
28025;Naissances;Naissances domiciliées en 2019;2019;;1
28026;Naissances;Naissances domiciliées en 2019;2019;;5
28027;Naissances;Naissances domiciliées en 2019;2019;;8
28028;Naissances;Naissances domiciliées en 2019;2019;;7
28029;Naissances;Naissances domiciliées en 2019;2019;;5
28030;Naissances;Naissances domiciliées en 2019;2019;;4
28031;Naissances;Naissances domiciliées en 2019;2019;;5
28032;Naissances;Naissances domiciliées en 2019;2019;;5
28033;Naissances;Naissances domiciliées en 2019;2019;;6
28034;Naissances;Naissances domiciliées en 2019;2019;;9
28035;Naissances;Naissances domiciliées en 2019;2019;;7
28036;Naissances;Naissances domiciliées en 2019;2019;;11
28037;Naissances;Naissances domiciliées en 2019;2019;;3
28038;Naissances;Naissances domiciliées en 2019;2019;;0
28039;Naissances;Naissances domiciliées en 2019;2019;;18
28040;Naissances;Naissances domiciliées en 2019;2019;;5
28041;Naissances;Naissances domiciliées en 2019;2019;;1
28045;Naissances;Naissances domiciliées en 2019;2019;;1
28046;Naissances;Naissances domiciliées en 2019;2019;;4
28047;Naissances;Naissances domiciliées en 2019;2019;;8
28048;Naissances;Naissances domiciliées en 2019;2019;;6
28049;Naissances;Naissances domiciliées en 2019;2019;;3
28050;Naissances;Naissances domiciliées en 2019;2019;;5
28051;Naissances;Naissances domiciliées en 2019;2019;;41
28052;Naissances;Naissances domiciliées en 2019;2019;;6
28053;Naissances;Naissances domiciliées en 2019;2019;;0
28054;Naissances;Naissances domiciliées en 2019;2019;;11
28055;Naissances;Naissances domiciliées en 2019;2019;;8
28056;Naissances;Naissances domiciliées en 2019;2019;;16
28057;Naissances;Naissances domiciliées en 2019;2019;;5
28058;Naissances;Naissances domiciliées en 2019;2019;;3
28059;Naissances;Naissances domiciliées en 2019;2019;;12
28060;Naissances;Naissances domiciliées en 2019;2019;;1
28061;Naissances;Naissances domiciliées en 2019;2019;;20
28062;Naissances;Naissances domiciliées en 2019;2019;;12
28064;Naissances;Naissances domiciliées en 2019;2019;;17
28065;Naissances;Naissances domiciliées en 2019;2019;;0
28067;Naissances;Naissances domiciliées en 2019;2019;;0
28068;Naissances;Naissances domiciliées en 2019;2019;;4
28070;Naissances;Naissances domiciliées en 2019;2019;;29
28071;Naissances;Naissances domiciliées en 2019;2019;;11
28072;Naissances;Naissances domiciliées en 2019;2019;;1
28073;Naissances;Naissances domiciliées en 2019;2019;;4
28074;Naissances;Naissances domiciliées en 2019;2019;;5
28075;Naissances;Naissances domiciliées en 2019;2019;;9
28076;Naissances;Naissances domiciliées en 2019;2019;;0
28077;Naissances;Naissances domiciliées en 2019;2019;;2
28078;Naissances;Naissances domiciliées en 2019;2019;;2
28079;Naissances;Naissances domiciliées en 2019;2019;;6
28080;Naissances;Naissances domiciliées en 2019;2019;;3
28081;Naissances;Naissances domiciliées en 2019;2019;;5
28082;Naissances;Naissances domiciliées en 2019;2019;;3
28084;Naissances;Naissances domiciliées en 2019;2019;;5
28085;Naissances;Naissances domiciliées en 2019;2019;;439
28086;Naissances;Naissances domiciliées en 2019;2019;;2
28087;Naissances;Naissances domiciliées en 2019;2019;;0
28088;Naissances;Naissances domiciliées en 2019;2019;;127
28089;Naissances;Naissances domiciliées en 2019;2019;;34
28090;Naissances;Naissances domiciliées en 2019;2019;;0
28091;Naissances;Naissances domiciliées en 2019;2019;;0
28092;Naissances;Naissances domiciliées en 2019;2019;;2
28094;Naissances;Naissances domiciliées en 2019;2019;;19
28095;Naissances;Naissances domiciliées en 2019;2019;;3
28096;Naissances;Naissances domiciliées en 2019;2019;;7
28098;Naissances;Naissances domiciliées en 2019;2019;;20
28099;Naissances;Naissances domiciliées en 2019;2019;;12
28100;Naissances;Naissances domiciliées en 2019;2019;;9
28102;Naissances;Naissances domiciliées en 2019;2019;;11
28103;Naissances;Naissances domiciliées en 2019;2019;;46
28104;Naissances;Naissances domiciliées en 2019;2019;;10
28105;Naissances;Naissances domiciliées en 2019;2019;;2
28106;Naissances;Naissances domiciliées en 2019;2019;;5
28107;Naissances;Naissances domiciliées en 2019;2019;;2
28108;Naissances;Naissances domiciliées en 2019;2019;;2
28109;Naissances;Naissances domiciliées en 2019;2019;;3
28110;Naissances;Naissances domiciliées en 2019;2019;;38
28111;Naissances;Naissances domiciliées en 2019;2019;;4
28113;Naissances;Naissances domiciliées en 2019;2019;;14
28114;Naissances;Naissances domiciliées en 2019;2019;;3
28116;Naissances;Naissances domiciliées en 2019;2019;;25
28117;Naissances;Naissances domiciliées en 2019;2019;;2
28118;Naissances;Naissances domiciliées en 2019;2019;;1
28119;Naissances;Naissances domiciliées en 2019;2019;;1
28120;Naissances;Naissances domiciliées en 2019;2019;;6
28121;Naissances;Naissances domiciliées en 2019;2019;;1
28122;Naissances;Naissances domiciliées en 2019;2019;;12
28123;Naissances;Naissances domiciliées en 2019;2019;;1
28124;Naissances;Naissances domiciliées en 2019;2019;;8
28126;Naissances;Naissances domiciliées en 2019;2019;;0
28127;Naissances;Naissances domiciliées en 2019;2019;;12
28128;Naissances;Naissances domiciliées en 2019;2019;;7
28129;Naissances;Naissances domiciliées en 2019;2019;;6
28130;Naissances;Naissances domiciliées en 2019;2019;;11
28132;Naissances;Naissances domiciliées en 2019;2019;;5
28134;Naissances;Naissances domiciliées en 2019;2019;;509
28135;Naissances;Naissances domiciliées en 2019;2019;;18
28136;Naissances;Naissances domiciliées en 2019;2019;;0
28137;Naissances;Naissances domiciliées en 2019;2019;;6
28139;Naissances;Naissances domiciliées en 2019;2019;;3
28140;Naissances;Naissances domiciliées en 2019;2019;;84
28141;Naissances;Naissances domiciliées en 2019;2019;;4
28142;Naissances;Naissances domiciliées en 2019;2019;;2
28143;Naissances;Naissances domiciliées en 2019;2019;;2
28144;Naissances;Naissances domiciliées en 2019;2019;;2
28146;Naissances;Naissances domiciliées en 2019;2019;;11
28147;Naissances;Naissances domiciliées en 2019;2019;;14
28148;Naissances;Naissances domiciliées en 2019;2019;;4
28149;Naissances;Naissances domiciliées en 2019;2019;;1
28151;Naissances;Naissances domiciliées en 2019;2019;;2
28153;Naissances;Naissances domiciliées en 2019;2019;;0
28154;Naissances;Naissances domiciliées en 2019;2019;;20
28155;Naissances;Naissances domiciliées en 2019;2019;;1
28156;Naissances;Naissances domiciliées en 2019;2019;;9
28157;Naissances;Naissances domiciliées en 2019;2019;;3
28158;Naissances;Naissances domiciliées en 2019;2019;;10
28159;Naissances;Naissances domiciliées en 2019;2019;;5
28160;Naissances;Naissances domiciliées en 2019;2019;;18
28161;Naissances;Naissances domiciliées en 2019;2019;;3
28162;Naissances;Naissances domiciliées en 2019;2019;;1
28163;Naissances;Naissances domiciliées en 2019;2019;;1
28164;Naissances;Naissances domiciliées en 2019;2019;;8
28166;Naissances;Naissances domiciliées en 2019;2019;;0
28167;Naissances;Naissances domiciliées en 2019;2019;;8
28168;Naissances;Naissances domiciliées en 2019;2019;;40
28169;Naissances;Naissances domiciliées en 2019;2019;;1
28170;Naissances;Naissances domiciliées en 2019;2019;;3
28171;Naissances;Naissances domiciliées en 2019;2019;;8
28172;Naissances;Naissances domiciliées en 2019;2019;;8
28173;Naissances;Naissances domiciliées en 2019;2019;;16
