CODGEO;indicator;category;startyear;endyear;NAISD15
02109;Naissances;Naissances domiciliées en 2015;2015;;8
02110;Naissances;Naissances domiciliées en 2015;2015;;20
02111;Naissances;Naissances domiciliées en 2015;2015;;8
02112;Naissances;Naissances domiciliées en 2015;2015;;6
02114;Naissances;Naissances domiciliées en 2015;2015;;18
02115;Naissances;Naissances domiciliées en 2015;2015;;2
02116;Naissances;Naissances domiciliées en 2015;2015;;0
02117;Naissances;Naissances domiciliées en 2015;2015;;1
02118;Naissances;Naissances domiciliées en 2015;2015;;1
02119;Naissances;Naissances domiciliées en 2015;2015;;0
02120;Naissances;Naissances domiciliées en 2015;2015;;2
02121;Naissances;Naissances domiciliées en 2015;2015;;2
02122;Naissances;Naissances domiciliées en 2015;2015;;0
02123;Naissances;Naissances domiciliées en 2015;2015;;2
02124;Naissances;Naissances domiciliées en 2015;2015;;4
02125;Naissances;Naissances domiciliées en 2015;2015;;2
02126;Naissances;Naissances domiciliées en 2015;2015;;8
02127;Naissances;Naissances domiciliées en 2015;2015;;1
02128;Naissances;Naissances domiciliées en 2015;2015;;19
02129;Naissances;Naissances domiciliées en 2015;2015;;1
02130;Naissances;Naissances domiciliées en 2015;2015;;3
02131;Naissances;Naissances domiciliées en 2015;2015;;23
02132;Naissances;Naissances domiciliées en 2015;2015;;1
02133;Naissances;Naissances domiciliées en 2015;2015;;3
02134;Naissances;Naissances domiciliées en 2015;2015;;6
02135;Naissances;Naissances domiciliées en 2015;2015;;19
02136;Naissances;Naissances domiciliées en 2015;2015;;1
02137;Naissances;Naissances domiciliées en 2015;2015;;1
02138;Naissances;Naissances domiciliées en 2015;2015;;0
02139;Naissances;Naissances domiciliées en 2015;2015;;8
02140;Naissances;Naissances domiciliées en 2015;2015;;6
02141;Naissances;Naissances domiciliées en 2015;2015;;12
02142;Naissances;Naissances domiciliées en 2015;2015;;2
02143;Naissances;Naissances domiciliées en 2015;2015;;6
02144;Naissances;Naissances domiciliées en 2015;2015;;0
02145;Naissances;Naissances domiciliées en 2015;2015;;13
02146;Naissances;Naissances domiciliées en 2015;2015;;0
02148;Naissances;Naissances domiciliées en 2015;2015;;1
02149;Naissances;Naissances domiciliées en 2015;2015;;1
02150;Naissances;Naissances domiciliées en 2015;2015;;0
02151;Naissances;Naissances domiciliées en 2015;2015;;0
02152;Naissances;Naissances domiciliées en 2015;2015;;1
02153;Naissances;Naissances domiciliées en 2015;2015;;13
02154;Naissances;Naissances domiciliées en 2015;2015;;5
02155;Naissances;Naissances domiciliées en 2015;2015;;0
02156;Naissances;Naissances domiciliées en 2015;2015;;3
02157;Naissances;Naissances domiciliées en 2015;2015;;8
02158;Naissances;Naissances domiciliées en 2015;2015;;8
02159;Naissances;Naissances domiciliées en 2015;2015;;2
02160;Naissances;Naissances domiciliées en 2015;2015;;4
02162;Naissances;Naissances domiciliées en 2015;2015;;1
02163;Naissances;Naissances domiciliées en 2015;2015;;30
02164;Naissances;Naissances domiciliées en 2015;2015;;3
02165;Naissances;Naissances domiciliées en 2015;2015;;18
02166;Naissances;Naissances domiciliées en 2015;2015;;7
02167;Naissances;Naissances domiciliées en 2015;2015;;11
02168;Naissances;Naissances domiciliées en 2015;2015;;218
02169;Naissances;Naissances domiciliées en 2015;2015;;2
02170;Naissances;Naissances domiciliées en 2015;2015;;0
02171;Naissances;Naissances domiciliées en 2015;2015;;0
02172;Naissances;Naissances domiciliées en 2015;2015;;3
02173;Naissances;Naissances domiciliées en 2015;2015;;165
02174;Naissances;Naissances domiciliées en 2015;2015;;9
02175;Naissances;Naissances domiciliées en 2015;2015;;1
02176;Naissances;Naissances domiciliées en 2015;2015;;3
02177;Naissances;Naissances domiciliées en 2015;2015;;1
02178;Naissances;Naissances domiciliées en 2015;2015;;2
02179;Naissances;Naissances domiciliées en 2015;2015;;11
02180;Naissances;Naissances domiciliées en 2015;2015;;14
02181;Naissances;Naissances domiciliées en 2015;2015;;0
02182;Naissances;Naissances domiciliées en 2015;2015;;4
02183;Naissances;Naissances domiciliées en 2015;2015;;1
02184;Naissances;Naissances domiciliées en 2015;2015;;2
02185;Naissances;Naissances domiciliées en 2015;2015;;4
02186;Naissances;Naissances domiciliées en 2015;2015;;12
02187;Naissances;Naissances domiciliées en 2015;2015;;8
02188;Naissances;Naissances domiciliées en 2015;2015;;0
02189;Naissances;Naissances domiciliées en 2015;2015;;6
02190;Naissances;Naissances domiciliées en 2015;2015;;6
02191;Naissances;Naissances domiciliées en 2015;2015;;3
02192;Naissances;Naissances domiciliées en 2015;2015;;5
02193;Naissances;Naissances domiciliées en 2015;2015;;0
02194;Naissances;Naissances domiciliées en 2015;2015;;1
02195;Naissances;Naissances domiciliées en 2015;2015;;10
02196;Naissances;Naissances domiciliées en 2015;2015;;3
02197;Naissances;Naissances domiciliées en 2015;2015;;5
02198;Naissances;Naissances domiciliées en 2015;2015;;1
02199;Naissances;Naissances domiciliées en 2015;2015;;7
02200;Naissances;Naissances domiciliées en 2015;2015;;1
02201;Naissances;Naissances domiciliées en 2015;2015;;3
02203;Naissances;Naissances domiciliées en 2015;2015;;14
02204;Naissances;Naissances domiciliées en 2015;2015;;0
02205;Naissances;Naissances domiciliées en 2015;2015;;3
02206;Naissances;Naissances domiciliées en 2015;2015;;1
02207;Naissances;Naissances domiciliées en 2015;2015;;2
02208;Naissances;Naissances domiciliées en 2015;2015;;4
02209;Naissances;Naissances domiciliées en 2015;2015;;12
02210;Naissances;Naissances domiciliées en 2015;2015;;3
02211;Naissances;Naissances domiciliées en 2015;2015;;6
02212;Naissances;Naissances domiciliées en 2015;2015;;6
02213;Naissances;Naissances domiciliées en 2015;2015;;5
02214;Naissances;Naissances domiciliées en 2015;2015;;0
02215;Naissances;Naissances domiciliées en 2015;2015;;13
02216;Naissances;Naissances domiciliées en 2015;2015;;7
02217;Naissances;Naissances domiciliées en 2015;2015;;12
02218;Naissances;Naissances domiciliées en 2015;2015;;6
02219;Naissances;Naissances domiciliées en 2015;2015;;5
02220;Naissances;Naissances domiciliées en 2015;2015;;5
02221;Naissances;Naissances domiciliées en 2015;2015;;1
02222;Naissances;Naissances domiciliées en 2015;2015;;1
02223;Naissances;Naissances domiciliées en 2015;2015;;2
02224;Naissances;Naissances domiciliées en 2015;2015;;6
02225;Naissances;Naissances domiciliées en 2015;2015;;3
02226;Naissances;Naissances domiciliées en 2015;2015;;14
02227;Naissances;Naissances domiciliées en 2015;2015;;2
02228;Naissances;Naissances domiciliées en 2015;2015;;5
02229;Naissances;Naissances domiciliées en 2015;2015;;0
02230;Naissances;Naissances domiciliées en 2015;2015;;4
02231;Naissances;Naissances domiciliées en 2015;2015;;12
02232;Naissances;Naissances domiciliées en 2015;2015;;5
02233;Naissances;Naissances domiciliées en 2015;2015;;1
02234;Naissances;Naissances domiciliées en 2015;2015;;2
02235;Naissances;Naissances domiciliées en 2015;2015;;1
02236;Naissances;Naissances domiciliées en 2015;2015;;8
02237;Naissances;Naissances domiciliées en 2015;2015;;12
02238;Naissances;Naissances domiciliées en 2015;2015;;21
02239;Naissances;Naissances domiciliées en 2015;2015;;17
02240;Naissances;Naissances domiciliées en 2015;2015;;4
02241;Naissances;Naissances domiciliées en 2015;2015;;1
02242;Naissances;Naissances domiciliées en 2015;2015;;7
02243;Naissances;Naissances domiciliées en 2015;2015;;37
02244;Naissances;Naissances domiciliées en 2015;2015;;3
02245;Naissances;Naissances domiciliées en 2015;2015;;16
02246;Naissances;Naissances domiciliées en 2015;2015;;5
02248;Naissances;Naissances domiciliées en 2015;2015;;1
02249;Naissances;Naissances domiciliées en 2015;2015;;4
02250;Naissances;Naissances domiciliées en 2015;2015;;0
02251;Naissances;Naissances domiciliées en 2015;2015;;0
02252;Naissances;Naissances domiciliées en 2015;2015;;1
02253;Naissances;Naissances domiciliées en 2015;2015;;5
02254;Naissances;Naissances domiciliées en 2015;2015;;1
02255;Naissances;Naissances domiciliées en 2015;2015;;4
02256;Naissances;Naissances domiciliées en 2015;2015;;4
02257;Naissances;Naissances domiciliées en 2015;2015;;6
02258;Naissances;Naissances domiciliées en 2015;2015;;2
02259;Naissances;Naissances domiciliées en 2015;2015;;1
02260;Naissances;Naissances domiciliées en 2015;2015;;6
02261;Naissances;Naissances domiciliées en 2015;2015;;6
02262;Naissances;Naissances domiciliées en 2015;2015;;3
02263;Naissances;Naissances domiciliées en 2015;2015;;1
02264;Naissances;Naissances domiciliées en 2015;2015;;11
02265;Naissances;Naissances domiciliées en 2015;2015;;2
02266;Naissances;Naissances domiciliées en 2015;2015;;0
02267;Naissances;Naissances domiciliées en 2015;2015;;2
02268;Naissances;Naissances domiciliées en 2015;2015;;6
02269;Naissances;Naissances domiciliées en 2015;2015;;0
02270;Naissances;Naissances domiciliées en 2015;2015;;4
02271;Naissances;Naissances domiciliées en 2015;2015;;2
02272;Naissances;Naissances domiciliées en 2015;2015;;2
02273;Naissances;Naissances domiciliées en 2015;2015;;4
02274;Naissances;Naissances domiciliées en 2015;2015;;2
02275;Naissances;Naissances domiciliées en 2015;2015;;3
02276;Naissances;Naissances domiciliées en 2015;2015;;1
02277;Naissances;Naissances domiciliées en 2015;2015;;2
02278;Naissances;Naissances domiciliées en 2015;2015;;0
02279;Naissances;Naissances domiciliées en 2015;2015;;5
02280;Naissances;Naissances domiciliées en 2015;2015;;9
02281;Naissances;Naissances domiciliées en 2015;2015;;6
02282;Naissances;Naissances domiciliées en 2015;2015;;5
02283;Naissances;Naissances domiciliées en 2015;2015;;2
02284;Naissances;Naissances domiciliées en 2015;2015;;1
02286;Naissances;Naissances domiciliées en 2015;2015;;3
02287;Naissances;Naissances domiciliées en 2015;2015;;11
02288;Naissances;Naissances domiciliées en 2015;2015;;4
02289;Naissances;Naissances domiciliées en 2015;2015;;2
02290;Naissances;Naissances domiciliées en 2015;2015;;25
02291;Naissances;Naissances domiciliées en 2015;2015;;5
02292;Naissances;Naissances domiciliées en 2015;2015;;9
02293;Naissances;Naissances domiciliées en 2015;2015;;6
02294;Naissances;Naissances domiciliées en 2015;2015;;3
02295;Naissances;Naissances domiciliées en 2015;2015;;10
02296;Naissances;Naissances domiciliées en 2015;2015;;8
02297;Naissances;Naissances domiciliées en 2015;2015;;2
02298;Naissances;Naissances domiciliées en 2015;2015;;18
02299;Naissances;Naissances domiciliées en 2015;2015;;8
02302;Naissances;Naissances domiciliées en 2015;2015;;3
02303;Naissances;Naissances domiciliées en 2015;2015;;3
02304;Naissances;Naissances domiciliées en 2015;2015;;55
02305;Naissances;Naissances domiciliées en 2015;2015;;36
02306;Naissances;Naissances domiciliées en 2015;2015;;7
02307;Naissances;Naissances domiciliées en 2015;2015;;33
02308;Naissances;Naissances domiciliées en 2015;2015;;2
02309;Naissances;Naissances domiciliées en 2015;2015;;10
02310;Naissances;Naissances domiciliées en 2015;2015;;2
02311;Naissances;Naissances domiciliées en 2015;2015;;3
02312;Naissances;Naissances domiciliées en 2015;2015;;15
02313;Naissances;Naissances domiciliées en 2015;2015;;5
02315;Naissances;Naissances domiciliées en 2015;2015;;12
02316;Naissances;Naissances domiciliées en 2015;2015;;1
02317;Naissances;Naissances domiciliées en 2015;2015;;5
02318;Naissances;Naissances domiciliées en 2015;2015;;17
02319;Naissances;Naissances domiciliées en 2015;2015;;5
02320;Naissances;Naissances domiciliées en 2015;2015;;0
02321;Naissances;Naissances domiciliées en 2015;2015;;12
02322;Naissances;Naissances domiciliées en 2015;2015;;2
02323;Naissances;Naissances domiciliées en 2015;2015;;4
02324;Naissances;Naissances domiciliées en 2015;2015;;3
02326;Naissances;Naissances domiciliées en 2015;2015;;5
02327;Naissances;Naissances domiciliées en 2015;2015;;3
02328;Naissances;Naissances domiciliées en 2015;2015;;1
02329;Naissances;Naissances domiciliées en 2015;2015;;5
02330;Naissances;Naissances domiciliées en 2015;2015;;5
02331;Naissances;Naissances domiciliées en 2015;2015;;1
02332;Naissances;Naissances domiciliées en 2015;2015;;4
02333;Naissances;Naissances domiciliées en 2015;2015;;2
02334;Naissances;Naissances domiciliées en 2015;2015;;37
02335;Naissances;Naissances domiciliées en 2015;2015;;2
02336;Naissances;Naissances domiciliées en 2015;2015;;12
02337;Naissances;Naissances domiciliées en 2015;2015;;2
02338;Naissances;Naissances domiciliées en 2015;2015;;3
02339;Naissances;Naissances domiciliées en 2015;2015;;8
02340;Naissances;Naissances domiciliées en 2015;2015;;53
02341;Naissances;Naissances domiciliées en 2015;2015;;1
02342;Naissances;Naissances domiciliées en 2015;2015;;0
02343;Naissances;Naissances domiciliées en 2015;2015;;1
02345;Naissances;Naissances domiciliées en 2015;2015;;0
02346;Naissances;Naissances domiciliées en 2015;2015;;5
02347;Naissances;Naissances domiciliées en 2015;2015;;1
02349;Naissances;Naissances domiciliées en 2015;2015;;1
02350;Naissances;Naissances domiciliées en 2015;2015;;2
02351;Naissances;Naissances domiciliées en 2015;2015;;1
02352;Naissances;Naissances domiciliées en 2015;2015;;3
02353;Naissances;Naissances domiciliées en 2015;2015;;2
02354;Naissances;Naissances domiciliées en 2015;2015;;0
02355;Naissances;Naissances domiciliées en 2015;2015;;9
02356;Naissances;Naissances domiciliées en 2015;2015;;6
02357;Naissances;Naissances domiciliées en 2015;2015;;2
02358;Naissances;Naissances domiciliées en 2015;2015;;6
02359;Naissances;Naissances domiciliées en 2015;2015;;18
02360;Naissances;Naissances domiciliées en 2015;2015;;36
02361;Naissances;Naissances domiciliées en 2015;2015;;62
02362;Naissances;Naissances domiciliées en 2015;2015;;3
02363;Naissances;Naissances domiciliées en 2015;2015;;4
02364;Naissances;Naissances domiciliées en 2015;2015;;3
02366;Naissances;Naissances domiciliées en 2015;2015;;8
02367;Naissances;Naissances domiciliées en 2015;2015;;0
02368;Naissances;Naissances domiciliées en 2015;2015;;5
02369;Naissances;Naissances domiciliées en 2015;2015;;0
02370;Naissances;Naissances domiciliées en 2015;2015;;7
02371;Naissances;Naissances domiciliées en 2015;2015;;14
02372;Naissances;Naissances domiciliées en 2015;2015;;5
02373;Naissances;Naissances domiciliées en 2015;2015;;2
02374;Naissances;Naissances domiciliées en 2015;2015;;10
02375;Naissances;Naissances domiciliées en 2015;2015;;4
02376;Naissances;Naissances domiciliées en 2015;2015;;6
02377;Naissances;Naissances domiciliées en 2015;2015;;1
02378;Naissances;Naissances domiciliées en 2015;2015;;0
02379;Naissances;Naissances domiciliées en 2015;2015;;2
02380;Naissances;Naissances domiciliées en 2015;2015;;0
02381;Naissances;Naissances domiciliées en 2015;2015;;124
02382;Naissances;Naissances domiciliées en 2015;2015;;8
02383;Naissances;Naissances domiciliées en 2015;2015;;16
02384;Naissances;Naissances domiciliées en 2015;2015;;1
02385;Naissances;Naissances domiciliées en 2015;2015;;1
02386;Naissances;Naissances domiciliées en 2015;2015;;1
02387;Naissances;Naissances domiciliées en 2015;2015;;15
02388;Naissances;Naissances domiciliées en 2015;2015;;2
02389;Naissances;Naissances domiciliées en 2015;2015;;13
02390;Naissances;Naissances domiciliées en 2015;2015;;2
02391;Naissances;Naissances domiciliées en 2015;2015;;1
02392;Naissances;Naissances domiciliées en 2015;2015;;2
02393;Naissances;Naissances domiciliées en 2015;2015;;3
02395;Naissances;Naissances domiciliées en 2015;2015;;0
02396;Naissances;Naissances domiciliées en 2015;2015;;0
02397;Naissances;Naissances domiciliées en 2015;2015;;16
02398;Naissances;Naissances domiciliées en 2015;2015;;4
02399;Naissances;Naissances domiciliées en 2015;2015;;4
02400;Naissances;Naissances domiciliées en 2015;2015;;4
02401;Naissances;Naissances domiciliées en 2015;2015;;5
02402;Naissances;Naissances domiciliées en 2015;2015;;0
02403;Naissances;Naissances domiciliées en 2015;2015;;3
02404;Naissances;Naissances domiciliées en 2015;2015;;2
02405;Naissances;Naissances domiciliées en 2015;2015;;6
02406;Naissances;Naissances domiciliées en 2015;2015;;1
02407;Naissances;Naissances domiciliées en 2015;2015;;1
02408;Naissances;Naissances domiciliées en 2015;2015;;366
